"y","x"
3,1.79588781553321
6,1.1019626467023
2,1.6977028970141
6,1.53639846830629
2,1.46194117842242
2,1.22692715795711
0,1.99558550189249
1,1.03864679764956
7,1.35590033978224
4,1.31364022940397
1,1.33535851933993
4,1.43590098479763
2,1.76466884836555
2,1.61499372054823
1,1.95317738060839
1,1.75021679024212
1,1.00841521052644
0,1.88282024348155
2,1.64225842594169
3,1.59828687645495
4,1.23656475311145
5,1.56320123560727
3,1.20018632034771
0,1.08266014885157
5,1.67556635546498
1,1.87805662117898
2,1.7806667459663
4,1.61513309390284
6,1.34433762053959
2,1.02621340728365
1,1.93205617670901
2,1.83499027602375
0,1.80089585180394
5,1.88655430078506
5,1.73362376727164
1,1.06150421965867
3,1.53006765525788
5,1.51978497067466
1,1.01245655305684
1,1.68147471034899
5,1.64906133152544
3,1.49473503534682
0,1.86202792474069
2,1.29740990069695
4,1.04028045665473
4,1.53008573292755
3,1.57443692418747
8,1.58330439263955
3,1.16086297412403
4,1.3399949662853
2,1.10391318215989
5,1.95505291526206
3,1.72225477918983
2,1.76178972912021
3,1.83257864275947
2,1.34404916199856
0,1.95228855125606
3,1.42726767365821
4,1.25822833320126
6,1.81469670077786
4,1.83834306919016
5,1.71601636265405
5,1.70177458040416
2,1.02909704903141
1,1.31039381236769
2,1.46629553940147
6,1.59113212255761
1,1.29151933128014
4,1.12475481210276
2,1.9140949966386
4,1.65865789167583
6,1.86777450703084
1,1.63050945475698
3,1.16649683215655
3,1.58963862480596
3,1.43651171727106
2,1.36564083187841
3,1.99462506873533
2,1.29857502505183
4,1.30723504070193
2,1.16942246747203
4,1.79389791819267
2,1.00004623760469
1,1.51784255472012
3,1.50822782493196
3,1.66825130744837
2,1.80833854596131
2,1.17679611733183
4,1.57781736250035
3,1.0480322309304
3,1.36120792943984
3,1.11429859139025
6,1.444357651053
4,1.69932251563296
4,1.57843896304257
1,1.89027954125777
1,1.86453054402955
2,1.34702557814308
3,1.25097390613519
6,1.825426454423
3,1.17565240687691
4,1.98062756028958
4,1.98834032053128
5,1.09615372517146
0,1.86285204533488
1,1.55352609558031
5,1.66036505135708
1,1.6887179708574
2,1.32933736802079
2,1.18963926983997
3,1.28026614291593
1,1.48116151755676
5,1.74450342403725
1,1.30611517536454
2,1.77659955644049
1,1.56812333664857
2,1.5475920450408
2,1.48663309938274
2,1.99104965291917
4,1.52338007022627
2,1.17578253545798
2,1.53408230585046
3,1.06939805299044
4,1.58862312813289
2,1.52614395925775
5,1.13527104491368
3,1.64733146503568
5,1.37995164538734
5,1.72679178416729
2,1.38955679652281
2,1.21406843070872
1,1.68449494289234
3,1.20537706348114
3,1.56568753882311
1,1.06416434654966
1,1.7256283739116
1,1.05361219216138
2,1.90801215264946
2,1.66987029416487
4,1.01905508665368
3,1.50133734382689
3,1.01656784047373
5,1.66924024489708
2,1.86683962494135
4,1.89259915961884
2,1.64474244066514
2,1.02027095411904
2,1.5303632018622
9,1.4439072383102
3,1.77257963991724
3,1.04776969901286
1,1.57299870229326
2,1.09292957559228
4,1.93615716625936
6,1.54311394551769
4,1.22978296270594
2,1.65034406236373
2,1.03291289275512
4,1.49466167320497
5,1.24282983643934
3,1.72907472471707
2,1.50604713847861
3,1.57364506367594
1,1.57013718085364
1,1.81860952801071
2,1.27500342181884
3,1.06749552325346
2,1.5453388937749
2,1.25996561115608
4,1.78595604817383
2,1.09076038328931
2,1.72254755417816
0,1.5916338514071
1,1.23074580798857
3,1.8472384319175
2,1.57342932675965
1,1.95498588774353
1,1.51780009875074
2,1.07169089373201
4,1.29644795763306
1,1.05797809641808
3,1.81564960931428
3,1.57506123301573
4,1.39835737133399
1,1.23099839221686
3,1.49498172150925
3,1.05633573210798
1,1.48480076598935
2,1.44145232671872
3,1.89092341298237
1,1.39917784463614
4,1.0634935607668
1,1.70883162203245
3,1.16533438232727
3,1.05624318425544
5,1.7625041641295
3,1.81302697048523
5,1.83057433413342
2,1.15023242379539
2,1.86850423412398
3,1.05039271037094
0,1.95273938728496
3,1.6250197046902
2,1.31606925115921
1,1.12700097449124
3,1.67486988380551
2,1.32727873162366
2,1.36263172002509
4,1.61006518360227
2,1.54579047462903
4,1.41736772004515
1,1.24524458916858
2,1.92552792420611
3,1.42545152176172
2,1.57285642228089
1,1.27595326304436
4,1.96025541843846
1,1.46319418679923
0,1.01080777565949
2,1.62161658564582
3,1.72292134980671
4,1.67080873157829
3,1.94384376239032
2,1.22773152822629
0,1.80875702714548
4,1.28726934548467
4,1.83141479478218
1,1.73407070105895
4,1.26719064661302
2,1.23752326425165
1,1.60336975334212
1,1.79703469574451
3,1.18999774218537
3,1.82845567981713
3,1.68570578470826
1,1.333467570832
2,1.83938299049623
3,1.54344438877888
5,1.03720287140459
3,1.41738905152306
3,1.07826493191533
4,1.7927687286865
4,1.9832474947907
2,1.22947263577953
2,1.72446259134449
2,1.08239527465776
5,1.12608206807636
2,1.28024936234578
2,1.23945134039968
3,1.49153356486931
4,1.83992543723434
4,1.27011837461032
1,1.4290560092777
2,1.4367649985943
3,1.18781459471211
3,1.92075610626489
3,1.47229365329258
1,1.19332265551202
5,1.46311479038559
3,1.1936152454
6,1.9799527823925
2,1.46628983411938
1,1.51257766853087
4,1.0307148473803
2,1.92765164026059
3,1.72938061598688
2,1.20670427475125
3,1.0094241227489
3,1.61333299567923
7,1.15251906146295
1,1.7610749239102
5,1.17564813187346
2,1.7341432927642
4,1.09844881785102
6,1.51195884658955
2,1.50435573537834
5,1.46888067456894
1,1.33290221472271
4,1.08485006028786
1,1.40002853306942
2,1.88954482087865
6,1.97952594654635
3,1.71710249432363
3,1.03331180522218
0,1.49263742263429
0,1.73740754276514
2,1.13948592636734
1,1.80921201175079
1,1.31335350964218
2,1.57169535360299
3,1.62685044435784
0,1.69477145071141
1,1.09376064920798
6,1.66697380342521
2,1.73954770341516
0,1.07724372437224
4,1.36456874059513
4,1.53146064677276
6,1.91382032539696
4,1.12911382457241
2,1.34405514737591
6,1.01877720328048
1,1.90291656902991
9,1.90599464904517
5,1.41788067808375
2,1.25590069964528
6,1.56316571473144
1,1.56864790921099
3,1.33952288841829
3,1.18947876896709
2,1.47103650681674
5,1.12739093159325
2,1.55921444436535
3,1.30280098109506
1,1.51049943128601
0,1.85188051499426
2,1.92167996708304
3,1.61658162507229
3,1.53492695884779
4,1.79166241921484
1,1.4923118990846
4,1.18863247917034
2,1.50195740768686
2,1.28543995623477
1,1.98347735893913
2,1.78210644051433
4,1.24775020964444
0,1.82155660470016
5,1.16708482429385
4,1.49995056632906
1,1.15460067498498
0,1.51523969648406
3,1.34187256917357
2,1.44059312040918
2,1.7099059058819
3,1.77367708203383
5,1.83929377258755
1,1.35283215180971
5,1.01547966268845
1,1.41953775659204
6,1.1153126868885
2,1.41869738418609
2,1.99168228404596
4,1.45462882798165
3,1.73495252034627
4,1.86623804294504
5,1.18060630909167
3,1.50373613112606
6,1.37504693353549
4,1.61890728981234
7,1.54278713627718
2,1.34871804132126
4,1.18766827252693
1,1.43838613037951
2,1.46121074189432
1,1.86711357813329
2,1.75324471690692
0,1.74985388573259
2,1.51704942458309
1,1.13294489379041
2,1.63498413166963
3,1.41165646258742
3,1.43302438082173
4,1.9695500114467
2,1.54288788395934
4,1.589182974305
5,1.22930441889912
4,1.73261671420187
1,1.28087442019023
5,1.55048143398017
4,1.24740595533513
1,1.33207622449845
0,1.09633136447519
2,1.52264505787753
6,1.34015364083461
8,1.03622208745219
4,1.51883435435593
3,1.08485576487146
7,1.43345320876688
7,1.92186417896301
3,1.96354223717935
3,1.74140890222043
1,1.16403795173392
2,1.22481419309042
2,1.805458832765
2,1.40731001924723
2,1.89412831515074
4,1.7632599605713
5,1.89596891286783
4,1.79769797250628
5,1.24207022949122
4,1.42671019770205
4,1.32649658480659
2,1.25074083218351
2,1.2787331440486
0,1.16192776220851
2,1.96413699700497
1,1.18861292116344
8,1.37545221298933
5,1.70943636191078
0,1.52340926486067
4,1.06934725353494
3,1.29256128938869
0,1.33474068017676
2,1.35151812247932
0,1.77573333098553
2,1.93089429358952
3,1.747185443528
5,1.71720044175163
1,1.87557926960289
2,1.31781743257307
2,1.01661454071291
1,1.9502576328814
3,1.63116219895892
8,1.80155022349209
5,1.62690842710435
2,1.54714545607567
1,1.6197010956239
3,1.07454526028596
8,1.55841214070097
2,1.65319417091087
1,1.79034552304074
2,1.41458027996123
0,1.61887011234649
0,1.8284487973433
4,1.15021544508636
5,1.99697370198555
4,1.54077713051811
1,1.92862554220483
1,1.15288396412507
0,1.22431757557206
5,1.70214565005153
4,1.37324156938121
5,1.23454716708511
4,1.78034041286446
3,1.94915291201323
2,1.4208228988573
3,1.71717471652664
3,1.4046593979001
5,1.34754551341757
3,1.72401550668292
4,1.20766705833375
3,1.83873723307624
4,1.10650975187309
1,1.87904237932526
4,1.2465425459668
4,1.17155087948777
2,1.4013990832027
3,1.40879092086107
3,1.60103269550018
4,1.94659287040122
1,1.60820805164985
5,1.70161881670356
3,1.27884790720418
2,1.5148716554977
2,1.18268001801334
2,1.32415460259654
1,1.33106651389971
5,1.32378427148797
2,1.5223680799827
3,1.44683275814168
3,1.1312961189542
5,1.92557139648125
1,1.66338415746577
5,1.29701678548008
5,1.97998284758069
2,1.18859451310709
2,1.79150486784056
3,1.03178778430447
1,1.00643868045881
3,1.91971141030081
2,1.52847362728789
5,1.25534894922748
5,1.40189612470567
0,1.52661466854624
1,1.35820024297573
2,1.69907747884281
0,1.23789577907883
2,1.41861208737828
1,1.20747760660015
1,1.46283450117335
5,1.58507482055575
2,1.52968248771504
3,1.49463118077256
4,1.69889273261651
4,1.6928638543468
0,1.10800162958913
4,1.78325970377773
2,1.12042005592957
1,1.96912419586442
5,1.4748984342441
5,1.48256842163391
2,1.52653564559296
4,1.36444571078755
1,1.42239504097961
2,1.62419035681523
1,1.67252553417347
3,1.47009986708872
1,1.44707562658004
2,1.13148513156921
3,1.73912963923067
4,1.0196242434904
3,1.07729336153716
1,1.01243697456084
2,1.3447842609603
2,1.56562126218341
2,1.02061735233292
4,1.29051610338502
5,1.89999868301675
1,1.84254594123922
0,1.5743118589744
2,1.15966640878469
2,1.10786582250148
1,1.91496017854661
2,1.56978154368699
2,1.92678663693368
3,1.0405286939349
1,1.76604627491906
3,1.22753070271574
2,1.21496647316962
2,1.76795306312852
3,1.8721492474433
4,1.83885085629299
6,1.91799370758235
1,1.75443919724785
2,1.00900090974756
1,1.15935956453905
0,1.4161640892271
5,1.92617557826452
6,1.82827162742615
3,1.75543122505769
2,1.45616399799474
4,1.27889201138169
4,1.35684534627944
5,1.44192160572857
4,1.69099331763573
1,1.90678861364722
3,1.25558692356572
3,1.95748280733824
1,1.64299282873981
2,1.56341961608268
2,1.56774626276456
2,1.01369373360649
1,1.3172315871343
1,1.39656023192219
2,1.69828316918574
5,1.44993108534254
4,1.88813506904989
4,1.4845187603496
4,1.90545505657792
2,1.25794360879809
1,1.08005271106958
2,1.64494665223174
2,1.61253044637851
2,1.8588500150945
4,1.16778222937137
5,1.53463636990637
0,1.46247864025645
2,1.10011772345752
1,1.06277603679337
1,1.07188421208411
1,1.93548055947758
2,1.28819503542036
0,1.00645690923557
2,1.30982490675524
3,1.58088771626353
6,1.09032933111303
2,1.26312464196235
7,1.70904869190417
3,1.56549167307094
4,1.70939259394072
5,1.07612918992527
2,1.2995090582408
4,1.61933436221443
2,1.69918700424023
8,1.30028186924756
2,1.11943758302368
1,1.30373530834913
2,1.91078273672611
2,1.07288192794658
3,1.80437761521898
3,1.82671459531412
6,1.72708873008378
7,1.69016408664174
1,1.57145731919445
1,1.09021198097616
3,1.10070700501092
2,1.99102540779859
2,1.21008483320475
3,1.04731940780766
5,1.62372336094268
1,1.39400486601517
1,1.02934586792253
4,1.97593750315718
1,1.4006815191824
2,1.8972989693284
6,1.65983199467883
3,1.1947475974448
0,1.13147347606719
1,1.82511820993386
3,1.50374835822731
7,1.55076985969208
0,1.47004279005341
2,1.37647907342762
1,1.21197942388244
1,1.21158952265978
4,1.73682574182749
4,1.89922315487638
1,1.93791091046296
2,1.4290681660641
5,1.48379309591837
4,1.76225771661848
3,1.4667626817245
4,1.14454006776214
4,1.36551715922542
2,1.5326503450051
3,1.04425328108482
3,1.76137134688906
2,1.58470281725749
0,1.44743058271706
1,1.2954661170952
3,1.75429790373892
3,1.82823743019253
2,1.09000712865964
1,1.95784387015738
6,1.83813838730566
3,1.63402124866843
3,1.83058942179196
1,1.73504822561517
3,1.55289871850982
2,1.06557274213992
6,1.6335477437824
1,1.46866838913411
3,1.28879632451572
4,1.903738967143
2,1.54045000905171
2,1.64490248961374
6,1.01911297417246
4,1.27269764570519
6,1.50239223358221
3,1.80624497169629
1,1.4085492908489
2,1.97927314648405
4,1.70420366292819
2,1.87454723264091
1,1.56525204889476
4,1.25844827992842
2,1.72469784971327
3,1.47188855428249
5,1.41768534085713
7,1.43611919600517
3,1.32131471531466
4,1.30395000940189
6,1.49700776324607
4,1.54154790425673
2,1.52529982058331
1,1.53471877728589
2,1.47408306086436
5,1.20932884770446
1,1.12093514204025
1,1.47378069767728
3,1.52147670206614
4,1.80344346212223
1,1.86690022982657
3,1.80052495910786
1,1.37718693423085
4,1.85343130305409
0,1.08037826558575
0,1.67034891992807
2,1.5883557787165
3,1.97493482730351
1,1.96668854542077
3,1.92576302099042
4,1.28609749581665
2,1.67075774120167
5,1.33388714818284
2,1.49002364138141
2,1.09771884256043
4,1.08320648479275
1,1.91269016684964
1,1.58531825733371
3,1.71232638484798
5,1.27775457361713
3,1.32367491419427
1,1.87163754855283
3,1.54742012731731
3,1.86232987442054
5,1.84866135381162
0,1.62290298915468
3,1.20382931921631
5,1.00297842733562
2,1.99770877277479
5,1.47006843192503
1,1.29815792501904
4,1.70939117972739
1,1.12838606443256
2,1.3188558856491
4,1.37060579983518
8,1.91872472781688
7,1.84253042191267
0,1.89658664632589
1,1.24654602562077
4,1.97996408049949
1,1.93415407114662
3,1.54025265551172
1,1.61936727864668
0,1.23355653951876
2,1.39237143471837
2,1.00665595219471
3,1.33707804093137
4,1.98147460143082
4,1.72936112550087
1,1.21330909361131
2,1.42901608417742
2,1.46296042227186
3,1.17760094953701
4,1.50349565269426
6,1.96753794699907
5,1.11854587332346
1,1.73629646445625
2,1.05293767363764
2,1.94356596749276
4,1.47056342917494
1,1.23106054123491
4,1.2778984492179
0,1.8476909478195
2,1.17244584229775
2,1.85146246128716
5,1.0997966597788
2,1.91949223959818
5,1.07420195033774
3,1.38354395562783
2,1.39530063024722
3,1.06913827592507
2,1.38584567303769
3,1.29612674354576
2,1.60355714266188
2,1.51049562892877
3,1.96368563873693
4,1.07395745208487
6,1.47533115465194
3,1.91646065819077
1,1.37496192520484
8,1.48171642655507
2,1.03993717371486
2,1.67104200506583
0,1.17364514316432
3,1.539073392516
5,1.66537392744794
3,1.40426344540901
0,1.15390259982087
5,1.60533710080199
6,1.84544050716795
1,1.42306415759958
4,1.22883879765868
6,1.99095364869572
3,1.8438388616778
3,1.21980508393608
3,1.32026801258326
5,1.52681788592599
6,1.8217835125979
3,1.45958980848081
4,1.24956770963036
0,1.85196367115714
3,1.79518866003491
1,1.19924958772026
1,1.0121413837187
3,1.96717006573454
5,1.92652847012505
1,1.20341722248122
1,1.92263873363845
2,1.75033025373705
2,1.87609224766493
1,1.79570875456557
4,1.67704591481015
2,1.89133133692667
1,1.88936242531054
2,1.90869340719655
4,1.03094325494021
0,1.10966769629158
4,1.01531370077282
2,1.17608057288453
3,1.34136339137331
4,1.25326121482067
0,1.39318864652887
2,1.14111486193724
2,1.62589507107623
3,1.2416257574223
2,1.82287566107698
2,1.3584705311805
7,1.70050497469492
3,1.8932886342518
3,1.60906968847848
4,1.55881274444982
2,1.67811002628878
2,1.92181412945502
2,1.58453536988236
3,1.01476647565141
3,1.28456917079166
2,1.73550087749027
1,1.70101189543493
4,1.37743202992715
0,1.53260949999094
8,1.43718535685912
1,1.17526427679695
3,1.91483445977792
2,1.89355803490616
1,1.51279273978435
1,1.21119985287078
4,1.69743164535612
0,1.82813045568764
5,1.99461488239467
1,1.37645454588346
4,1.7397769682575
4,1.98956128815189
3,1.111636164831
3,1.37378784222528
3,1.39691101247445
5,1.93706438667141
2,1.25836362456903
3,1.85509217204526
4,1.37809493113309
9,1.81410767417401
1,1.44323493074626
1,1.95104014198296
3,1.74947631312534
2,1.79180852067657
1,1.25790755730122
6,1.28392593632452
0,1.60689512756653
0,1.93934963480569
2,1.46114941965789
4,1.4094998834189
5,1.75624013110064
3,1.63072917866521
0,1.3666150982026
4,1.70888003357686
2,1.6148069370538
4,1.95060831820592
1,1.4745636372827
1,1.8375982507132
4,1.71877232589759
2,1.0903137056157
1,1.717496921774
3,1.35131858382374
3,1.21729924157262
1,1.45018143206835
3,1.27411042107269
6,1.80950832623057
2,1.54456159472466
5,1.11300030839629
2,1.01825242931955
3,1.69390818872489
1,1.17468375433236
4,1.67377750319429
2,1.81164150685072
4,1.98369111842476
3,1.82604752853513
3,1.17786860070191
3,1.92673542862758
1,1.57123768259771
1,1.96565866307355
5,1.2817112901248
4,1.78773529431783
2,1.80021832836792
1,1.63815312646329
6,1.2479973488953
2,1.45023106713779
3,1.94913124362938
2,1.36712890933268
2,1.5340581079945
2,1.58438903163187
6,1.25466536125168
4,1.49236358725466
0,1.61766633368097
3,1.61181470518932
3,1.71473580948077
3,1.55566436168738
4,1.73862853902392
1,1.50793989049271
3,1.22670783335343
1,1.40962244616821
2,1.90024830843322
3,1.01686204085127
1,1.07881082571112
7,1.75253768451512
2,1.61482002190314
2,1.26269352808595
6,1.53297542105429
2,1.43439114722423
1,1.20874263672158
2,1.73730182647705
2,1.2147198044695
3,1.68369383527897
3,1.20737087214366
5,1.80419099563733
3,1.08294687815942
4,1.63491377839819
3,1.30325639690273
0,1.09687043982558
4,1.7242833620403
3,1.72841963986866
4,1.20104356412776
1,1.36423054942861
3,1.81647953414358
3,1.08093578275293
2,1.50860551232472
3,1.21648191125132
2,1.59050878928974
0,1.0639646104537
1,1.81404864112847
2,1.89938008203171
2,1.68782411515713
8,1.17925217398442
3,1.76060070260428
4,1.94032559171319
2,1.60748663195409
5,1.253470946569
3,1.59671329660341
1,1.61375270364806
4,1.16679653897882
4,1.47191442945041
2,1.67703366209753
4,1.57963842898607
5,1.28612388507463
2,1.1149575507734
4,1.57848069327883
3,1.83324596518651
4,1.46668526064605
2,1.16915978654288
2,1.10889046196826
5,1.75603879801929
2,1.28874559910037
4,1.79373474279419
4,1.90542018087581
2,1.44758105231449
2,1.59473391482607
3,1.98808679287322
4,1.95966072869487
1,1.94489478645846
0,1.61589203076437
4,1.57244122331031
1,1.60299501474947
6,1.14402807224542
1,1.31054605310783
2,1.27298792521469
4,1.66194028151222
2,1.47398373787291
1,1.99394943681546
1,1.58869598479941
2,1.94793426664546
3,1.33174626459368
3,1.44942686078139
4,1.4867282519117
2,1.10306825605221
2,1.09359386586584
4,1.18964992114343
8,1.87609171192162
4,1.76087995991111
5,1.88944773375988
4,1.17828423157334
4,1.26030972739682
4,1.66125579806976
3,1.69781256117858
2,1.79872042220086
4,1.12018269486725
4,1.88630711450242
2,1.49531163251959
2,1.25388152198866
4,1.0813244425226
0,1.20585702848621
3,1.18123364355415
2,1.07183549623005
6,1.2380315142218
5,1.26549009070732
8,1.84184272494167
2,1.72688642679714
4,1.4667136487551
4,1.20689106406644
2,1.23318791692145
5,1.36021013162099
2,1.08708873135038
4,1.58861012407579
4,1.50888804462738
3,1.42351298267022
2,1.52610243461095
6,1.414858965436
1,1.50402375054546
1,1.88705983781256
4,1.23657187656499
7,1.61222863150761
3,1.47823258000426
2,1.63676511961967
11,1.56233724113554
5,1.50793074490502
2,1.83088278514333
0,1.1149900262244
4,1.55809098645113
1,1.0435606809333
5,1.94977110228501
2,1.25966028030962
2,1.06711168773472
1,1.20199694950134
5,1.57666836725548
3,1.71160035929643
3,1.90632679732516
2,1.60065792640671
0,1.01681055198424
2,1.81720343814231
4,1.89891768456437
2,1.7670819631312
7,1.42633030726574
3,1.08248648513108
3,1.27723519527353
0,1.5982400351204
5,1.2254606091883
1,1.62555463286117
4,1.26112845935859
3,1.96786677232012
2,1.06627572863363
4,1.91556322947145
1,1.95816955994815
3,1.93882379308343
7,1.85256314347498
2,1.60123418574221
4,1.2206813970115
0,1.3254938700702
2,1.17520554852672
2,1.58612809050828
5,1.27332981303334
4,1.38259135512635
2,1.69951764983125
5,1.64315359154716
2,1.76116437232122
2,1.06831569015048
1,1.02036362444051
1,1.88894776557572
3,1.65633318969049
2,1.78291991678998
3,1.70807708776556
3,1.64615519205108
2,1.30678126798011
0,1.07637258432806
5,1.21975273359567
3,1.48018678138033
1,1.54204612388276
2,1.49343779892661
4,1.39528605923988
4,1.45050394721329
4,1.94026987580582
3,1.73872164753266
6,1.15880729584023
2,1.13156304578297
3,1.34466035268269
5,1.2795451155398
1,1.77917997166514
3,1.47872525034472
0,1.6291625215672
2,1.38153624092229
4,1.58510393486358
3,1.65466871415265
2,1.51049939938821
3,1.17773727583699
7,1.43729543616064
5,1.02971064276062
1,1.79210840025917
2,1.41192239755765
1,1.00765703199431
4,1.05993735301308
2,1.37191284797154
3,1.52404607157223
3,1.39336939225905
1,1.42884576809593
3,1.25435450230725
5,1.11559142218903
1,1.10742877004668
2,1.06126060266979
0,1.31144535634667
0,1.96776481717825
2,1.31113524036482
1,1.83282119454816
5,1.5848587481305
3,1.03495605965145
2,1.75218603480607
2,1.88996624364518
5,1.69406480668113
1,1.01725858426653
6,1.3646745251026
4,1.53828179230914
4,1.66171369049698
5,1.80906486837193
2,1.08681599819101
2,1.93535315967165
1,1.1553991518449
0,1.18656893167645
3,1.98220751387998
4,1.02388084935956
2,1.67857744544744
5,1.00100436201319
2,1.60738066863269
4,1.25649487087503
2,1.83352867909707
4,1.16893174918368
5,1.7147306620609
3,1.27943602669984
3,1.41704346518964
4,1.97225655242801
4,1.81823871494271
2,1.81045678537339
2,1.77846705634147
1,1.78023746213876
9,1.9965486091096
4,1.21563186403364
4,1.50457505136728
4,1.03951781662181
2,1.33674769918434
0,1.09890591120347
0,1.26211087079719
2,1.72297949390486
4,1.00136953382753
2,1.51834114105441
1,1.47060193750076
5,1.65556677035056
2,1.36773469252512
3,1.80312893725932
6,1.51840265467763
3,1.97208319883794
2,1.6659503984265
0,1.16499028354883
6,1.74687432288192
0,1.50288128945976
1,1.06556110666133
3,1.66022681305185
4,1.37695498787798
2,1.09324627113529
5,1.4925060973037
2,1.00072257267311
4,1.25327945873141
4,1.43751390394755
2,1.38452425738797
5,1.1189206240233
2,1.60022803046741
4,1.28686988190748
3,1.64219308784232
2,1.68996392283589
2,1.6819123972673
0,1.60998347890563
6,1.99922296497971
3,1.12757376465015
1,1.5068130614236
4,1.61627322272398
2,1.51250307564624
3,1.6350815964397
5,1.88060874165967
6,1.43580784345977
3,1.82347109518014
2,1.16448153625242
2,1.01098811300471
3,1.84690376534127
4,1.16562679922208
1,1.36353262420744
2,1.74846662487835
5,1.94708280917257
2,1.9048559742514
1,1.51008369983174
3,1.36201572068967
4,1.04241395951249
2,1.19419715018012
4,1.47692230087705
3,1.41230972204357
2,1.00587095762603
4,1.78817019681446
6,1.32560053211637
8,1.40664394875057
3,1.59782739263028
0,1.34350860351697
1,1.24912112648599
4,1.38978239963762
6,1.50449382024817
2,1.55555939604528
6,1.59877392277122
1,1.89863385749049
1,1.75760296615772
1,1.15305108926259
5,1.82124739279971
5,1.49505014577881
5,1.27382978331298
1,1.48347056517377
2,1.30178348557092
6,1.85734018241055
4,1.28268191195093
3,1.64621226279996
3,1.21405054139905
6,1.18429358582944
1,1.6901476343628
1,1.94152270746417
5,1.11372837261297
1,1.31838261801749
2,1.43115425365977
3,1.95158471888863
4,1.77952435426414
4,1.59572487743571
4,1.0703836933244
4,1.26950555434451
5,1.85122358798981
3,1.03114377195016
3,1.06338635087013
3,1.01487738825381
1,1.0840973907616
5,1.74211956793442
2,1.61996977310628
1,1.36320743127726
2,1.35879752202891
4,1.21366917598061
3,1.83745062537491
1,1.07258679787628
5,1.14146026992239
2,1.42503726715222
3,1.34807315305807
6,1.36283933417872
3,1.27974136080593
5,1.95404510665685
7,1.47549412539229
2,1.92641349486075
3,1.23444964666851
3,1.9920375472866
0,1.87154267425649
2,1.01107397582382
1,1.18549455702305
5,1.90786409704015
3,1.11248735198751
1,1.13168941345066
5,1.93318805820309
4,1.65972541994415
0,1.33567661978304
0,1.38023808901198
6,1.65431267535314
3,1.7857720432803
3,1.35855826083571
2,1.53901512431912
0,1.41415151557885
3,1.40617501595989
4,1.44938629423268
3,1.70528178149834
2,1.18755566561595
3,1.66123668197542
5,1.68929906049743
5,1.57745046028867
3,1.94265591190197
6,1.06083925440907
4,1.88267450826243
5,1.95630146074109
5,1.4182110147085
2,1.07901182468049
6,1.48988262424245
7,1.81298047513701
3,1.19881689595059
1,1.41046126047149
3,1.96304159541614
1,1.71350276377052
2,1.02098593791015
4,1.38732694811188
5,1.98450527782552
1,1.06974276877008
0,1.85553773934953
4,1.50931944465265
3,1.02997885411605
3,1.27080249064602
3,1.81438826909289
3,1.77784914895892
3,1.27431688387878
2,1.6343927946873
2,1.01795135322027
1,1.29974487330765
0,1.46033138479106
3,1.23914647498168
2,1.23741511837579
3,1.27384137641639
3,1.57063129032031
5,1.8802893133834
4,1.27188377664424
3,1.14916702918708
1,1.05868003913201
2,1.68766843783669
1,1.62685205438174
2,1.31382748065516
1,1.21872398722917
0,1.54671136685647
2,1.19271463435143
4,1.502954055788
4,1.24379708105698
1,1.05737144895829
4,1.36826535849832
4,1.74409449961968
3,1.06736682145856
2,1.4063414928969
3,1.82759471517056
2,1.64098965190351
2,1.64092002133839
2,1.92472316930071
4,1.23051056708209
5,1.95181397907436
1,1.66622102633119
4,1.53700241097249
4,1.68986110412516
5,1.72164055658504
3,1.53448154707439
5,1.66472016414627
3,1.00083218305372
2,1.73446045652963
2,1.30753142107278
4,1.79334062617272
0,1.06763077294454
1,1.93632202153094
3,1.12824565218762
2,1.03939110529609
2,1.26356640388258
4,1.40119015239179
3,1.88514006999321
2,1.0531772505492
2,1.87663061008789
7,1.09316283254884
1,1.24085335014388
4,1.85459353355691
2,1.27265081601217
1,1.05424239183776
6,1.26097699720412
1,1.01995791704394
1,1.65445219469257
5,1.47799857379869
2,1.37626294768415
2,1.28268495085649
6,1.71062919753604
1,1.28733165422454
0,1.58636575867422
3,1.32587042753585
4,1.859048854094
4,1.93319329083897
2,1.58586963359267
3,1.77761036925949
3,1.41761071747169
3,1.06397203961387
3,1.96097755618393
5,1.52882142504677
5,1.77822327706963
2,1.6886681667529
1,1.73804360581562
2,1.51286726910621
3,1.50049215462059
6,1.18689938518219
4,1.70797383761965
3,1.8975387532264
4,1.36318238684908
1,1.09251274634153
4,1.5639024709817
5,1.56620003166609
3,1.26589913945645
1,1.88329341565259
3,1.4087959267199
4,1.89451473625377
1,1.97951355436817
1,1.33545990358107
3,1.56801561755128
0,1.70560353412293
0,1.57517557707615
3,1.66177090676501
1,1.32677998300642
5,1.19907801481895
3,1.99914471409284
4,1.91407967405394
0,1.61151841515675
3,1.94849424785934
3,1.50554010784253
7,1.80518868099898
5,1.97970622545108
2,1.02883719746023
5,1.25336063024588
2,1.36334356153384
4,1.28016735031269
5,1.29996348288842
5,1.0314701453317
2,1.06880222028121
2,1.66070841159672
3,1.77255110768601
3,1.20957643655129
2,1.46633209800348
2,1.1080412347801
1,1.3001056262292
5,1.93118298146874
2,1.95455601671711
3,1.83703143312596
3,1.77143720304593
4,1.97019741497934
2,1.02930240915157
2,1.22363035334274
3,1.04178252164274
7,1.4286595240701
0,1.21655722218566
3,1.21399138937704
4,1.43374160584062
